BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.47140729844555984,0.3743994029397821,-0.3428081144314583,-0.2439197209664156,-0.3625090987345386,0.9530847300293398,-0.7367521326493882,-0.3323686501422662,-0.6492712141466663,1.9583130660017514,1.6374067124723148,-0.4130607138824952,0.026810174808412704,0.10608072894874025,0.06557980915037984,-0.3922953285535896,0.019055444984592895
1.8276486495499362,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.0857974447196313,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.1418298051739566,0.11007385158785603,-0.5917958767710622,0.41389637981535043,-0.10722889521093752,0.3523411638265706,-0.5255509710834134,-0.3865616411793928
1.1269428465619467,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.477815816949919,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.8232743024432612,0.5496816033555093,-0.5917958767710622,-0.08078317051482947,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
-0.3626819427519829,0.13432467105122464,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.3546676549514642,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,2.0504241339484697,0.5496816033555093,-0.5917958767710622,-0.09452426913511223,0.9116041857358557,-0.25358463916085194,-0.2147327523966846,-0.3865616411793928
0.1981979304857735,0.5180838229034924,0.013496353126541115,-0.22023040827213913,0.43578211042364046,1.600845652659765,1.043334248065953,-0.3739236682586269,1.1417097604984048,2.0504241339484697,2.6011844449378914,0.09213645026073439,-0.1357475649959605,0.457107395764341,0.03284618561694453,-0.2147327523966846,-0.3865616411793928
0.9326328163891524,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.3505468847427901,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.8232743024432612,0.40314568609962487,-0.5917958767710622,-0.1357475649959605,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
1.6440378334659687,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,2.127084924756247,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,2.239709830082102,5.385366872799696,-0.5917958767710622,0.9635403246266613,-0.1698177779907927,0.25911124730716933,-0.5255509710834134,0.3606795442537747
1.8176762672421447,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.4417810782408247,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.8232743024432612,0.8427534378672783,-0.5917958767710622,0.6887183522210059,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
0.6576128550298285,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.5062180092425631,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,2.239709830082102,1.428897106890816,-0.5917958767710622,-0.410569537401616,0.24126367244150537,0.38776536468729067,-0.5255509710834134,0.3606795442537747
1.9861795352907925,0.5180838229034924,-0.44729601644616085,-0.3569340222066546,-0.401993401077106,0.5057860279260663,-0.8064903456392756,-0.6786608078479125,-0.49762862240498046,3.072585882606106,1.5754330241467005,-0.511333250061439,0.41389637981535043,0.42952611407271973,1.1255778045123752,-0.5255509710834134,0.3606795442537747
0.002982354102266524,0.5180838229034924,-0.16750865978487015,0.031860936560297884,-0.45457623027477295,0.3273463395715076,-0.8064903456392756,-0.1199743758782784,-0.916995191499105,1.4068387748044198,0.8427534378672783,-0.511333250061439,-0.7403559042884026,0.296468463851563,-0.011030727721640805,-0.5255509710834134,0.3606795442537747
