BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.3889971637886631,0.330155694054087,-0.029400154092113693,-0.24227384081119593,0.3754062040966502,-0.3733052284683958,1.0161015627113412,-0.38590808675974525,1.2339332555276454,-0.48940566241501754,-0.37264165962202617,0.19785865417026308,-0.26957755204715333,-0.21708323772524704,-0.08772408002610012,0.3506661579198369,0.26164290065427526
0.11787839226261689,0.5180838229034924,0.1544922935729456,-0.3569340222066546,1.0198219718843307,-0.4667855542850508,0.43931029772976177,-0.6786608078479125,0.5507840260387573,-0.6753488578824289,-0.47606981743568183,-0.2699453699325697,-0.7403559042884026,-0.11505953571863928,0.6735262291961472,-0.5255509710834134,0.3606795442537747
0.12452002215607226,0.5180838229034924,-0.26538766345686626,-0.3569340222066546,0.027792436308241103,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,-0.10902011651332343,-0.6029449180855748,-0.36411552579040707,-0.12926696769315021,-0.5255509710834134,0.3606795442537747
-0.13036795248653582,0.5180838229034924,-0.03888801035361285,-0.3569340222066546,0.562931925379429,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,-0.10902011651332343,-0.9052490877317959,-0.22447835581753778,0.5731142485882933,-0.5255509710834134,0.3606795442537747
-0.02284320724688708,0.5180838229034924,1.0366343029964715,1.149414486684899,0.3391535591030908,-0.4667855542850508,1.2698432294420248,0.15936716405059478,1.3895171642270063,-0.6753488578824289,-0.47606981743568183,0.4542182704540384,-0.410569537401616,-0.388572793285019,-0.1471734293498879,0.329199985056047,0.3606795442537747
-0.30881937365959866,0.5180838229034924,0.5311102177536631,-0.10391485205267,1.445228671443752,-0.4667855542850508,0.646942907757506,-0.1199743758782784,0.9701505951328818,-0.6753488578824289,-0.47606981743568183,0.4542182704540384,0.8261293384238336,-0.026685675912915433,-0.24952078199956848,-0.2406351253715348,0.3606795442537747
0.20399453259676023,0.5180838229034924,-0.23348992961865597,-0.2569216823515221,-0.08041429002176327,-0.4667855542850508,0.43931029772976177,-0.39931926791903927,0.5507840260387573,-0.6753488578824289,-0.47606981743568183,-0.22971405657775812,2.3376501866549386,-0.004251086548911142,-0.03826003299058719,-0.5255509710834134,0.3606795442537747
0.9673686098387378,0.5180838229034924,-0.2829676910865534,-0.3569340222066546,-0.01374302246493178,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,-0.10902011651332343,-0.1357475649959605,-0.23460669274500862,4.979565921691224,-0.5255509710834134,0.3606795442537747
0.21726072419210984,0.5180838229034924,-0.3868564805616694,-0.3569340222066546,-0.2591959092938309,-0.4667855542850508,0.43931029772976177,-0.6786608078479125,0.7604685686830107,-0.6753488578824289,-0.47606981743568183,-0.2699453699325697,-0.6853915098072715,-0.5216325952197617,5.4469518757859845,-0.5255509710834134,0.3606795442537747
-0.6880570102843251,-1.0169527845055777,-0.08766837455931023,-0.3569340222066546,0.4476809798698423,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,0.09213645026073439,-0.7403559042884026,0.21641012452245392,-0.3200765830634383,-0.5255509710834134,0.3606795442537747
-0.6700695217747399,0.5180838229034924,-0.28251836130688085,-0.3569340222066546,-0.012681413295010387,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,-0.10902011651332343,-0.410569537401616,-0.5243140186166388,-0.28725098508451413,-0.5255509710834134,0.3606795442537747
