BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
1.8242887095340687,0.29774281695859284,0.15150229732173331,0.11515388265911054,0.14625319712355836,5.287116484224703,-0.17356966605686472,0.07089355349567775,-0.10827604250346066,2.5966939351017264,4.365251448826037,0.17066487921291454,1.494290258835083,3.9480022895357503,0.5724556532148338,-0.10801088214072262,0.022984008529170145
-0.07344645559900817,-1.784475309565005,-0.018705614416655744,0.2234026419021275,-0.45457623027477295,2.4772036461544644,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,0.9903982499192575,0.40314568609962487,-0.3504079966421928,0.8261293384238336,6.334560368678118,-0.048819063157913324,0.6141158307679255,0.3606795442537747
1.6175803843733834,0.5180838229034924,-0.04764058002015039,0.03231279954157107,-0.17219924950454682,3.6011489173611704,0.3354927469152464,0.5783811499998486,-0.28794659595510935,3.6972416726875283,4.945759121032043,-0.22971405657775812,2.0628282142492833,2.2039272681942106,0.07638837632799583,-0.5255509710834134,-2.6282851974788954
0.6850853647430063,0.13432467105122464,1.6475730267578677,0.6456535358025469,2.7072276306166123,12.549846638919032,0.43931029772976177,0.9973951359491023,0.5507840260387573,3.4890214102449475,3.480399948473198,0.7358374639377192,0.6887183522210059,9.153867886557787,0.11689374300633104,1.0285401223502308,0.3606795442537747
2.440515411204063,0.5180838229034924,1.6267353582255546,1.2827803393977433,1.4885666541200206,2.9692470142958514,1.2698432294420248,2.394109539817244,1.5991991906768774,2.239709830082102,2.6011844449378914,1.9830081779368776,1.238362297032317,3.15202355881138,0.7002081821744014,-0.2406351253715348,0.3606795442537747
3.742446084086497,0.5180838229034924,-0.09682814933867594,0.12284204162971689,-0.45457623027477295,6.089325581578936,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,2.6561503549672647,1.8685048586584694,-0.5515645634162506,2.3376501866549386,3.085256342212609,0.7564206384183377,-0.2406351253715348,0.3606795442537747
0.6326361563532251,0.5180838229034924,-0.41478981519797736,-0.3569340222066546,-0.3251926126906083,7.955294291306927,-0.5988577356115315,-0.6786608078479125,-0.49762862240498046,3.072585882606106,3.6269358657290827,-0.4711019367066275,0.0016634212068671838,5.377967349724128,0.041798329693265364,0.044284139344168416,0.3606795442537747
3.866474495952411,0.5180838229034924,-0.3198127330196996,-0.3569340222066546,-0.10079497439848256,5.942022754212486,1.2698432294420248,-0.6786608078479125,1.5991991906768774,1.4068387748044198,1.2823611896349316,-0.10902011651332343,2.0628282142492833,3.1989850446242127,0.7139031831804504,-0.5255509710834134,0.3606795442537747
1.778255579507564,0.5180838229034924,-0.2775382895821772,-0.32999696368302217,-0.05035748039836507,6.902138314422104,1.0622106194142809,-0.39931926791903927,1.3895171642270063,0.9903982499192575,1.428897106890816,0.2530617036799806,3.299527090074733,3.5483631182402298,0.0948535008876407,-0.2406351253715348,0.3606795442537747
-0.20759364533231975,-1.784475309565005,0.5818329971527366,0.9964257309052981,-0.45457623027477295,6.232193405213389,-0.39122512558378775,0.43870870397946815,-0.916995191499105,1.4068387748044198,2.4546485276820067,-0.2699453699325697,0.41389637981535043,10.472018800687616,-0.18288480845279914,2.2096520885628603,0.3606795442537747
0.16297263508130005,0.5180838229034924,2.3759693632367815,2.486489097951766,1.049370093780475,4.410182075839381,1.0622106194142809,0.15936716405059478,0.7604685686830107,0.5739627222804161,2.7477203621937756,0.6553748372280961,0.7711649439427025,5.8099552037738835,-0.030703718210746182,0.8990350954836289,0.3606795442537747
2.040089431308417,0.5180838229034924,-0.36798462981542374,-0.22619499962494521,-0.45457623027477295,5.435496112138167,-0.8064903456392756,-0.1199743758782784,-0.916995191499105,2.239709830082102,1.8685048586584694,-0.511333250061439,1.238362297032317,3.003636118587079,0.32766118921036425,0.044284139344168416,0.3606795442537747
-0.656495190371448,-1.4007119363578453,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,6.386561010825116,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,-0.03646206566802842,-0.5917958767710622,1.5131842694379725,4.403714361727969,-0.3486902627442682,-0.5255509710834134,0.3606795442537747
1.6906390540433496,0.5180838229034924,-0.31418206921817843,-0.15693946669514114,-0.45457623027477295,4.485333105616009,-0.7234377999484353,-0.008238430329106632,-0.916995191499105,3.322448198638675,4.066543617496736,-0.511333250061439,0.9635403246266613,0.939771926309346,0.10915747304690789,-0.5255509710834134,-1.1338028266125602
-0.13444777154948195,0.5180838229034924,-0.44357500420824786,-0.3569340222066546,-0.39320195013869486,2.1113445910815436,-1.0141254472683061,-0.6786608078479125,-0.7073131650492339,3.4890214102449475,17.547848005038105,-0.5515645634162506,-0.410569537401616,0.5871056567736873,-0.17663642940917998,-0.5255509710834134,0.3606795442537747
0.09344830427046,-0.249434480801043,0.09164229064125265,0.3654442638554169,-0.45457623027477295,3.611764657038303,-0.9952490759199786,-0.3739236682586269,-0.916995191499105,2.504718799712566,2.015040775914354,-0.5515645634162506,0.620012859119592,3.420234336048561,-0.17635557389340065,-0.1456620371329671,-0.3865616411793928
