BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
2.459695379780057,0.435850307156732,-0.1870908943140136,-0.13627843929386602,-0.19207525710054235,1.5043523167548902,-0.39576148907978287,-0.21993835704098597,-0.33050773518599885,1.0635032633115802,0.7751907710997086,-0.25156097878887423,1.5799775791064536,0.48890739734971683,0.6310607261676882,-0.4887148550807583,0.15396323270976298
0.7869608532656136,0.13432467105122464,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,2.6056045083204533,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,0.11007385158785603,-0.5917958767710622,0.6887183522210059,0.8186421271164632,0.10204242711853062,0.23422689681747927,0.3606795442537747
2.556788000503185,0.5180838229034924,0.2848072907150514,-0.3569340222066546,1.3277107480192292,0.6307061002014737,0.024042586072987072,-0.6786608078479125,0.34110199958888626,0.15752719464157477,0.11007385158785603,-0.14925142986813497,0.9635403246266613,0.0899151071256757,0.5462328041519628,-0.5255509710834134,0.3606795442537747
1.0741134834332524,-0.249434480801043,1.518896211104151,1.7243830185761555,0.42323079367509114,3.335903043508327,1.2698432294420248,-0.39931926791903927,1.3895171642270063,0.9903982499192575,1.428897106890816,-0.06878880315851187,1.238362297032317,2.6757036834195578,0.25320148496105804,-0.5255509710834134,0.3606795442537747
2.6848984760582617,0.5180838229034924,-0.2883924120723913,-0.23369592511408016,-0.25275990370118273,0.5995451310236534,0.43931029772976177,-0.1199743758782784,0.13141997313901513,3.4890214102449475,1.8685048586584694,-0.2699453699325697,1.6505952556408001,-0.045492215022233516,0.3488514281184015,-0.5255509710834134,0.3606795442537747
5.079113073620133,0.5180838229034924,0.9523943303449518,0.25350274129467226,1.7845455023798642,1.0513414767875207,1.2698432294420248,-0.1199743758782784,1.5991991906768774,1.8232743024432612,0.9892893551231627,1.9830081779368776,2.3376501866549386,0.8626128360569821,1.0523028757617792,-0.5255509710834134,0.3606795442537747
2.4830928827318997,0.5180838229034924,-0.3174584321949572,-0.16115685452035758,-0.45457623027477295,0.10045681824381039,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,0.15752719464157477,-0.03646206566802842,-0.4711019367066275,1.6505952556408001,-0.0044992804414109395,0.716122684479601,-0.5255509710834134,0.3606795442537747
2.816641781134798,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,3.76458182031641,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,2.9590134654766618,1.1358252723790472,-0.5917958767710622,1.238362297032317,-0.03343196089438982,0.4935486051982437,-0.5255509710834134,-0.3865616411793928
2.260453577859163,0.5180838229034924,-0.37406930391515575,-0.23402729130034716,-0.45457623027477295,0.928366896700711,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,0.9903982499192575,1.2823611896349316,-0.511333250061439,1.238362297032317,-0.17134679796246552,0.5203332783996191,-0.5255509710834134,0.3606795442537747
1.8878638423406497,0.5180838229034924,-0.3623680075695173,-0.3569340222066546,-0.20133820953311724,-0.003948305210683736,-0.1835900239547569,-0.6786608078479125,-0.0782645695052382,0.9903982499192575,0.11007385158785603,-0.3504079966421928,0.41389637981535043,0.13037165636741196,0.45424082943030136,-0.5255509710834134,0.3606795442537747
2.4163102465776958,0.5180838229034924,-0.28763884858773225,-0.12277260047113772,-0.45457623027477295,1.7372352481682831,0.23167519610073103,1.2767366758779755,-0.916995191499105,1.4068387748044198,0.5496816033555093,-0.31017668328738124,0.6887183522210059,-0.03750066060543663,0.7146915084496795,-0.5255509710834134,0.3606795442537747
2.6450630936301516,0.5180838229034924,0.28110032003275315,0.5137396694695273,-0.2791453149452697,2.2160369170080463,1.2698432294420248,2.114764647776483,1.5991991906768774,3.072585882606106,2.8942562794496602,0.3335243303896037,1.7880062418436278,0.9868140711561044,0.4462081619238404,-0.5255509710834134,0.3606795442537747
3.1789789298525104,0.5180838229034924,0.5873138843610336,0.4376097943846203,0.584064582918176,2.03732124529255,1.2698432294420248,1.8354231078476095,1.5991991906768774,3.072585882606106,2.6011844449378914,1.8220829245176313,2.4750611728577665,0.4450692929907138,0.5311099124164518,-0.5255509710834134,0.3606795442537747
2.1839898092576244,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.8289671343252247,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.4068387748044198,1.5754330241467005,-0.5917958767710622,0.5513073660181781,-0.07977410622886288,0.869229056863514,-0.5255509710834134,0.3606795442537747
2.351326321847998,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.1355768406795872,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,1.1358252723790472,-0.5917958767710622,0.6887183522210059,-0.15730275821206433,0.8245925550022905,-0.5255509710834134,0.3606795442537747
6.082226272407386,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.733655367495091,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.9903982499192575,0.8427534378672783,-0.5917958767710622,3.9865820210888714,0.46062713423570567,1.1012116278911053,-0.5255509710834134,0.3606795442537747
4.613571288076158,0.5180838229034924,-0.39904455083528634,-0.266175836207997,-0.45457623027477295,3.520800511708042,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,1.8232743024432612,1.5754330241467005,-0.5515645634162506,3.4369380762775608,0.30153543430996094,0.8819425069303114,-0.5255509710834134,0.3606795442537747
4.340311943394477,0.5180838229034924,0.5060928461666883,0.4265843376415545,0.41240459182766404,-0.4667855542850508,0.43931029772976177,0.7180535960202291,0.5507840260387573,-0.6753488578824289,-0.47606981743568183,-0.06878880315851187,4.67363695210301,0.5134811376190594,0.9564540499158738,-0.5255509710834134,0.3606795442537747
2.9379784811541034,0.5180838229034924,1.4307058808063433,-0.3569340222066546,4.035068475182302,-0.20190382873425922,0.23167519610073103,-0.6786608078479125,0.34110199958888626,0.15752719464157477,0.5496816033555093,-0.02855748980370029,0.6887183522210059,0.6744500354493009,5.146267015929634,-0.5255509710834134,0.3606795442537747
2.052752293608873,0.5180838229034924,1.163242329456279,1.6085193253379597,-0.2043903358966411,1.1083592810344434,1.2698432294420248,2.673451079746117,0.34110199958888626,3.072585882606106,1.721968941402585,1.2588445375502695,0.9360581273860957,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,0.3606795442537747
1.872966773174715,0.5180838229034924,0.21067723810616296,-0.3569340222066546,1.1525673518399129,-0.4667855542850508,0.024042586072987072,-0.6786608078479125,0.34110199958888626,-0.6753488578824289,-0.47606981743568183,0.13236776361554595,3.299527090074733,-0.12120435267467224,0.3944031665682822,-0.5255509710834134,0.3606795442537747
3.260122954069068,0.5180838229034924,0.46153430968249726,0.15083947194940364,0.8132505209038011,-0.04058717858907349,-0.39122512558378775,-0.1199743758782784,-0.49762862240498046,-0.25891333024358737,-0.1829979829239129,-0.2699453699325697,2.6124721590605944,1.0320751940650712,0.7376561764943166,-0.5255509710834134,0.3606795442537747
2.7083789444694175,0.5180838229034924,-0.0075378971843784465,0.1624674126675004,-0.3163458696079303,2.1409868759212016,-0.39122512558378775,0.43870870397946815,-0.7073131650492339,0.5739627222804161,1.8685048586584694,-0.22971405657775812,1.6505952556408001,0.07198768896244544,0.6669939593513361,-0.5255509710834134,0.3606795442537747
2.3558054479999213,0.5180838229034924,0.2157415591645553,0.23272306899585582,0.08223308155327043,1.4157990418596462,0.8545755177852499,1.2767366758779755,0.7604685686830107,1.4068387748044198,0.9892893551231627,0.3335243303896037,1.9254172280464557,-0.025762648472150255,0.4509817921097092,-0.5255509710834134,0.3606795442537747
1.956065800524961,0.5180838229034924,-0.28531731139275757,-0.2643201855649018,-0.18928452208296856,2.362654195983595,1.0622106194142809,2.394109539817244,-0.49762862240498046,3.072585882606106,3.0407921967055445,0.011673823551111273,1.5131842694379725,0.0644189726910572,0.3842551170425941,-0.5255509710834134,0.3606795442537747
