BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.364783738940778,-0.3525398428030337,-0.2875449573858545,-0.21856156782690245,-0.27798344268707637,0.011986557697631182,-0.1563958237561853,-0.2828677780799667,-0.18343299833049853,0.20800348855088088,-0.06112894507276913,-0.3805814816583022,-0.5850265254847249,-0.4027951186337948,-0.2253148576276617,0.0353555875048665,-3.221096537922527
0.24387226120525088,-0.009585538562737098,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.8609267399803903,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,-0.03646206566802842,-0.5917958767710622,-0.410569537401616,-0.4632865921394441,-0.19581821567854088,-0.5255509710834134,-2.6282851974788954
-0.5236953562619399,-1.5925936229614253,-0.41818787165675075,-0.3569340222066546,-0.33322103203813846,0.016589253502368565,-0.28740757476927237,-0.6786608078479125,-0.28794659595510935,-0.05069306780100634,-0.3295339001797974,-0.4711019367066275,-0.7678381015289681,-0.5378872369050338,-0.29401754985184625,-0.5255509710834134,-2.6282851974788954
-0.36255487682563314,-0.009585538562737098,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.0335936743879293,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.05069306780100634,-0.3295339001797974,-0.5917958767710622,-0.8228024960100992,-0.5482289465119171,-0.28022703624823453,-0.5255509710834134,-2.6282851974788954
-0.43646344452120994,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.2362745595383286,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.05069306780100634,-0.03646206566802842,-0.5917958767710622,0.6887183522210059,-0.2841843565685556,-0.29667892534711127,0.329199985056047,-2.6282851974788954
-0.7516398145387575,-3.7032710688263424,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.42394005951049846,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.03854275974686541,-0.3295339001797974,-0.5917958767710622,-0.410569537401616,-0.5510108510298455,-0.3570349520257533,-0.5255509710834134,-3.3755263829120628
-0.7492972333528707,-0.8890330672214886,-0.4601908450190544,-0.3448843427060362,-0.45457623027477295,-0.4667855542850508,-0.944913746725296,-0.3062043039054523,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.8228024960100992,-0.5895384102859991,-0.33095736504342754,-0.5255509710834134,-1.8810440120457277
-0.7240368690772513,-0.5372549000289663,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.33673918943283815,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.05069306780100634,-0.3295339001797974,-0.5917958767710622,-0.9052490877317959,-0.4654008909875905,-0.3207753674129922,0.044284139344168416,-2.6282851974788954
-0.6965841026581119,0.5180838229034924,-0.24957687183463964,-0.3569340222066546,0.06514780897484869,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.179832621582753,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,-0.960213482212927,-0.4718759156654714,-0.3201737956776969,1.1839509411955076,-4.12276756834523
-0.347682008016539,-0.8890330672214886,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.284142271774943,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.43514921398536216,0.2566097688437404,-0.5917958767710622,-0.1357475649959605,0.6522233270417056,-0.2743367369741568,-0.5255509710834134,-1.8810440120457277
0.29943920880708674,-0.0849662728643568,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.3955126153682273,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.7524343773761596,0.8427534378672783,-0.5917958767710622,-0.410569537401616,-0.10686207934160206,-0.15952065660570014,0.15824979382815493,-3.3755263829120628
-0.7316330512523425,-0.0849662728643568,-0.4339846217233626,-0.3111512649440551,-0.45457623027477295,-0.4667855542850508,-0.8658153722765091,-0.1997881599218923,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.4930161291233126,-0.5747968180836825,-0.31448027322914224,-0.5255509710834134,-3.3755263829120628
1.5659285832906118,-0.0849662728643568,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,2.6238947389363596,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.03854275974686541,0.11007385158785603,-0.5917958767710622,0.6887183522210059,-0.30036277114883214,0.13470342486595427,-0.5255509710834134,-3.3755263829120628
-0.7106652857470145,-0.5372549000289663,-0.2714536154824452,-0.18402112137278093,-0.30391619557676786,-0.4667855542850508,0.3354927469152464,0.5783811499998486,0.026577701816888476,-0.6753488578824289,-0.47606981743568183,-0.22971405657775812,1.7880062418436278,-0.49643376307549747,-0.2994763201585822,-0.5255509710834134,-2.6282851974788954
-0.31042940051674706,0.5180838229034924,0.10218749890794196,0.3539970683298294,-0.4086505752468212,0.04764653304914113,-0.39122512558378775,-0.1199743758782784,-0.49762862240498046,0.15752719464157477,0.5496816033555093,-0.511333250061439,-0.9052490877317959,-0.10781319857943769,-0.31163865743439606,0.329199985056047,-4.12276756834523
-0.17131928408486727,-0.009585538562737098,0.15874220440568146,0.26842024451643776,-0.11795765597887778,0.36205124124858595,0.9583930685997653,2.2544370937968634,0.34110199958888626,0.5739627222804161,-0.1829979829239129,0.49444958380884996,-0.1357475649959605,-0.49889799984695105,-0.22345400345882457,-0.5255509710834134,-2.6282851974788954
-0.7146766965590002,-0.18547673283644414,-0.3399015185858916,-0.1900459611230901,-0.45457623027477295,-0.4667855542850508,-0.39122512558378775,0.43870870397946815,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,1.1009513108294893,-0.3172952551197807,-0.3101857733343162,0.6141158307679255,-4.12276756834523
-0.2545451299337015,-0.18547673283644414,0.14271142841215684,0.43118129037104036,-0.45457623027477295,-0.354912584787786,0.024042586072987072,0.9973951359491023,-0.916995191499105,0.15752719464157477,-0.3295339001797974,-0.2699453699325697,-0.8228024960100992,-0.5169015352668994,-0.2684133021442336,-0.5255509710834134,-4.12276756834523
-0.2504185143537644,0.5180838229034924,-0.3379122982071331,-0.3569340222066546,-0.143557918774377,0.1823404815425898,1.2698432294420248,-0.6786608078479125,1.319622316678922,1.5456472858531534,0.11007385158785603,-0.22971405657775812,-0.9052490877317959,-0.37934868799808213,0.05614592476899239,-0.5255509710834134,-1.8810440120457277
0.18224012553447877,0.5180838229034924,-0.43053976007920663,-0.3569340222066546,-0.3624042257821223,-0.4667855542850508,-0.8658153722765091,-0.6786608078479125,-0.5575392106445907,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.1357475649959605,-0.49839017402370156,-0.23867894114742494,-0.5255509710834134,-3.3755263829120628
-0.3152278569376229,0.5180838229034924,-0.3612680857130273,-0.3569340222066546,-0.1987394787525806,-0.016541214005485805,1.2698432294420248,-0.6786608078479125,1.2397432098223633,0.03854275974686541,-0.03646206566802842,-0.31017668328738124,-0.960213482212927,-0.5427363284865991,0.041154683936097475,-0.5255509710834134,-3.3755263829120628
-0.00877223884077393,-0.18547673283644414,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.5804528615264615,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,0.2566097688437404,-0.5917958767710622,-0.410569537401616,-0.5131217258171099,-0.2240716973116598,-0.5255509710834134,-4.12276756834523
-0.35675638513525637,-0.0849662728643568,0.17935520804815816,0.47834976077621105,-0.45457623027477295,-0.4667855542850508,-0.5098726872569679,0.27908448800412816,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.4711019367066275,-0.8228024960100992,-0.5163545544051252,-0.2908684866155928,-0.5255509710834134,-3.3755263829120628
-0.7508269821526998,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.08104218253718347,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.03646206566802842,-0.5917958767710622,-0.8228024960100992,-0.5974790638435836,-0.35336968863048984,-0.5255509710834134,-4.12276756834523
0.005301204803838291,-0.009585538562737098,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.4763669083583184,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.05069306780100634,-0.3295339001797974,-0.5917958767710622,-0.5479805236044437,-0.508583816442996,-0.21776590214132516,-0.5255509710834134,-2.6282851974788954
-0.3118312406945106,-0.0849662728643568,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.7036411512064537,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.466325995005454,0.40314568609962487,-0.5917958767710622,-0.9052490877317959,-0.023530401590530867,-0.25120413887433224,-0.5255509710834134,-3.3755263829120628
-0.003230848616676614,0.5180838229034924,-0.33681237635064304,-0.23386462062708882,-0.36684971418116796,-0.4667855542850508,-0.5988577356115315,-0.25964682189865884,-0.6024708937271073,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,0.13907440740969496,-0.4519372632822755,-0.2362430732307625,-0.5255509710834134,-2.6282851974788954
-0.350467127446418,-0.5372549000289663,-0.4272446750282749,-0.3024754957036099,-0.45457623027477295,0.08659249475757973,-0.910307896453791,-0.25964682189865884,-0.916995191499105,-0.05069306780100634,-0.3295339001797974,-0.5515645634162506,-0.8228024960100992,-0.510753737208242,-0.29186758141890845,-0.5255509710834134,-2.6282851974788954
-0.3446988848808759,-0.18547673283644414,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.08610997236380319,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.9903982499192575,0.2566097688437404,-0.5917958767710622,-0.9052490877317959,-0.5635696488014927,-0.27301381360648025,-0.5255509710834134,-4.12276756834523
-0.6300191697834847,-3.1002209730584935,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.1313598611799949,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.03854275974686541,-0.03646206566802842,-0.5917958767710622,0.13907440740969496,-0.5986882602099775,-0.3570349520257533,-0.5255509710834134,-3.3755263829120628
-0.24871994391073682,-1.3580720305964822,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.9201173308280756,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.9903982499192575,1.428897106890816,-0.5917958767710622,-0.410569537401616,-0.5683316752601207,-0.08703591196908086,-0.5255509710834134,-1.8810440120457277
